task,age_band,age_band_label,age_lo_m,age_hi_m,age_ref_m,age_ref_y,grezzo,percentile,PP_prelim,PP_official
MR,10;06-10;11,10anni;6mesi-10anni;11mesi,126,131,128,12.166666666666666,24,99.79666666666667,19,19
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,0,0.35333333333333333,1,1
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,1,1.2333333333333334,2,1
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,2,2.756666666666667,3,2
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,3,4.866666666666666,3,2
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,4,7.543333333333333,4,3
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,5,10.683333333333334,4,3
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,6,14.263333333333334,5,4
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,7,18.21,6,5
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,8,22.496666666666666,6,5
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,9,27.10333333333333,7,6
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,10,32.026666666666664,8,7
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,11,37.25666666666667,8,7
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,12,42.8,9,8
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,13,48.68,10,10
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,14,54.833333333333336,11,11
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,15,61.22333333333333,11,11
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,16,67.75333333333333,12,12
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,17,74.24,13,13
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,18,80.47666666666667,14,14
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,19,86.19,15,15
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,20,91.08,15,15
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,21,94.93666666666667,16,16
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,22,97.61666666666667,17,17
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,23,99.15333333333334,18,18
MR,11;00-11;05,11anni;0mesi-11anni;5mesi,132,137,134,12.166666666666666,24,99.79666666666667,19,19
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,0,0.35333333333333333,1,1
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,1,1.2333333333333334,2,2
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,2,2.756666666666667,3,3
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,3,4.866666666666666,3,3
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,4,7.543333333333333,4,4
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,5,10.683333333333334,4,4
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,6,14.263333333333334,5,5
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,7,18.21,6,6
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,8,22.496666666666666,6,6
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,9,27.10333333333333,7,7
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,10,32.026666666666664,8,8
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,11,37.25666666666667,8,8
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,12,42.8,9,9
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,13,48.68,10,9
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,14,54.833333333333336,11,10
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,15,61.22333333333333,11,10
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,16,67.75333333333333,12,11
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,17,74.24,13,12
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,18,80.47666666666667,14,13
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,19,86.19,15,14
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,20,91.08,15,14
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,21,94.93666666666667,16,15
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,22,97.61666666666667,17,16
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,23,99.15333333333334,18,17
MR,11;06-11;11,11anni;6mesi-11anni;11mesi,138,143,140,12.166666666666666,24,99.79666666666667,19,17
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,0,0.35333333333333333,1,1
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,1,1.2333333333333334,2,1
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,2,2.756666666666667,3,1
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,3,4.866666666666666,3,1
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,4,7.543333333333333,4,2
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,5,10.683333333333334,4,2
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,6,14.263333333333334,5,3
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,7,18.21,6,4
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,8,22.496666666666666,6,4
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,9,27.10333333333333,7,5
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,10,32.026666666666664,8,6
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,11,37.25666666666667,8,6
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,12,42.8,9,7
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,13,48.68,10,8
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,14,54.833333333333336,11,9
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,15,61.22333333333333,11,9
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,16,67.75333333333333,12,11
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,17,74.24,13,12
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,18,80.47666666666667,14,13
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,19,86.19,15,14
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,20,91.08,15,14
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,21,94.93666666666667,16,15
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,22,97.61666666666667,17,16
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,23,99.15333333333334,18,17
MR,12;00-12;05,12anni;0mesi-12anni;5mesi,144,149,146,12.166666666666666,24,99.79666666666667,19,18
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,0,0.35333333333333333,1,1
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,1,1.2333333333333334,2,1
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,2,2.756666666666667,3,2
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,3,4.866666666666666,3,2
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,4,7.543333333333333,4,3
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,5,10.683333333333334,4,3
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,6,14.263333333333334,5,4
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,7,18.21,6,5
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,8,22.496666666666666,6,5
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,9,27.10333333333333,7,6
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,10,32.026666666666664,8,7
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,11,37.25666666666667,8,7
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,12,42.8,9,8
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,13,48.68,10,9
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,14,54.833333333333336,11,10
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,15,61.22333333333333,11,10
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,16,67.75333333333333,12,11
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,17,74.24,13,12
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,18,80.47666666666667,14,13
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,19,86.19,15,14
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,20,91.08,15,14
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,21,94.93666666666667,16,15
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,22,97.61666666666667,17,16
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,23,99.15333333333334,18,17
MR,12;06-12;11,12anni;6mesi-12anni;11mesi,150,155,152,12.166666666666666,24,99.79666666666667,19,18
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,0,0.35333333333333333,1,1
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,1,1.2333333333333334,2,1
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,2,2.756666666666667,3,1
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,3,4.866666666666666,3,1
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,4,7.543333333333333,4,2
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,5,10.683333333333334,4,2
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,6,14.263333333333334,5,3
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,7,18.21,6,4
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,8,22.496666666666666,6,4
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,9,27.10333333333333,7,5
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,10,32.026666666666664,8,6
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,11,37.25666666666667,8,6
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,12,42.8,9,7
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,13,48.68,10,9
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,14,54.833333333333336,11,10
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,15,61.22333333333333,11,10
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,16,67.75333333333333,12,11
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,17,74.24,13,12
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,18,80.47666666666667,14,13
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,19,86.19,15,14
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,20,91.08,15,14
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,21,94.93666666666667,16,15
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,22,97.61666666666667,17,16
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,23,99.15333333333334,18,17
MR,13;00-13;05,13anni;0mesi-13anni;5mesi,156,161,158,12.166666666666666,24,99.79666666666667,19,19
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,0,0.35333333333333333,1,1
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,1,1.2333333333333334,2,1
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,2,2.756666666666667,3,1
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,3,4.866666666666666,3,1
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,4,7.543333333333333,4,2
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,5,10.683333333333334,4,2
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,6,14.263333333333334,5,3
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,7,18.21,6,4
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,8,22.496666666666666,6,4
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,9,27.10333333333333,7,5
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,10,32.026666666666664,8,6
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,11,37.25666666666667,8,6
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,12,42.8,9,7
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,13,48.68,10,8
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,14,54.833333333333336,11,9
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,15,61.22333333333333,11,9
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,16,67.75333333333333,12,10
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,17,74.24,13,11
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,18,80.47666666666667,14,12
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,19,86.19,15,13
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,20,91.08,15,13
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,21,94.93666666666667,16,14
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,22,97.61666666666667,17,16
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,23,99.15333333333334,18,17
MR,13;06-13;11,13anni;6mesi-13anni;11mesi,162,167,164,12.166666666666666,24,99.79666666666667,19,18
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,0,0.35333333333333333,1,1
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,1,1.2333333333333334,2,1
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,2,2.756666666666667,3,1
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,3,4.866666666666666,3,1
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,4,7.543333333333333,4,1
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,5,10.683333333333334,4,1
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,6,14.263333333333334,5,2
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,7,18.21,6,3
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,8,22.496666666666666,6,3
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,9,27.10333333333333,7,4
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,10,32.026666666666664,8,5
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,11,37.25666666666667,8,5
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,12,42.8,9,6
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,13,48.68,10,7
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,14,54.833333333333336,11,8
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,15,61.22333333333333,11,8
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,16,67.75333333333333,12,10
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,17,74.24,13,11
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,18,80.47666666666667,14,12
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,19,86.19,15,13
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,20,91.08,15,13
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,21,94.93666666666667,16,14
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,22,97.61666666666667,17,15
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,23,99.15333333333334,18,17
MR,14;00-14;05,14anni;0mesi-14anni;5mesi,168,173,170,12.166666666666666,24,99.79666666666667,19,18
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,0,0.35333333333333333,1,1
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,1,1.2333333333333334,2,1
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,2,2.756666666666667,3,1
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,3,4.866666666666666,3,1
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,4,7.543333333333333,4,1
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,5,10.683333333333334,4,1
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,6,14.263333333333334,5,1
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,7,18.21,6,2
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,8,22.496666666666666,6,2
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,9,27.10333333333333,7,4
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,10,32.026666666666664,8,5
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,11,37.25666666666667,8,5
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,12,42.8,9,6
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,13,48.68,10,7
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,14,54.833333333333336,11,9
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,15,61.22333333333333,11,9
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,16,67.75333333333333,12,10
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,17,74.24,13,11
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,18,80.47666666666667,14,12
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,19,86.19,15,14
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,20,91.08,15,14
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,21,94.93666666666667,16,15
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,22,97.61666666666667,17,16
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,23,99.15333333333334,18,17
MR,14;06-14;11,14anni;6mesi-14anni;11mesi,174,179,176,12.166666666666666,24,99.79666666666667,19,19
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,0,0.35333333333333333,1,1
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,1,1.2333333333333334,2,1
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,2,2.756666666666667,3,1
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,3,4.866666666666666,3,1
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,4,7.543333333333333,4,1
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,5,10.683333333333334,4,1
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,6,14.263333333333334,5,2
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,7,18.21,6,3
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,8,22.496666666666666,6,3
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,9,27.10333333333333,7,4
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,10,32.026666666666664,8,5
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,11,37.25666666666667,8,5
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,12,42.8,9,6
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,13,48.68,10,7
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,14,54.833333333333336,11,8
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,15,61.22333333333333,11,8
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,16,67.75333333333333,12,9
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,17,74.24,13,11
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,18,80.47666666666667,14,12
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,19,86.19,15,13
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,20,91.08,15,13
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,21,94.93666666666667,16,14
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,22,97.61666666666667,17,15
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,23,99.15333333333334,18,16
MR,15;00-15;05,15anni;0mesi-15anni;5mesi,180,185,182,12.166666666666666,24,99.79666666666667,19,17
MR,15;06-15;11,15anni;6mesi-15anni;11mesi,186,191,188,12.166666666666666,0,0.35333333333333333,1,1
MR,15;06-15;11,15anni;6mesi-15anni;11mesi,186,191,188,12.166666666666666,1,1.2333333333333334,2,1
MR,15;06-15;11,15anni;6mesi-15anni;11mesi,186,191,188,12.166666666666666,2,2.756666666666667,3,1
MR,15;06-15;11,15anni;6mesi-15anni;11mesi,186,191,188,12.166666666666666,3,4.866666666666666,3,1
MR,15;06-15;11,15anni;6mesi-15anni;11mesi,186,191,188,12.166666666666666,4,7.543333333333333,4,1
MR,15;06-15;11,15anni;6mesi-15anni;11mesi,186,191,188,12.166666666666666,5,10.683333333333334,4,1
MR,15;06-15;11,15anni;6mesi-15anni;11mesi,186,191,188,12.166666666666666,6,14.263333333333334,5,2
MR,15;06-15;11,15anni;6mesi-15anni;11mesi,186,191,188,12.166666666666666,7,18.21,6,3
MR,15;06-15;11,15anni;6mesi-15anni;11mesi,186,191,188,12.166666666666666,8,22.496666666666666,6,3
