ID,age_y,SP_grezzo,RS_grezzo,CS_grezzo,MR_grezzo,RR_grezzo,QS_grezzo,MO_grezzo,RP_grezzo,MP_grezzo,SM_grezzo,PG_grezzo,CL_grezzo,SS_grezzo,CR_grezzo,DM_grezzo,age_m,age_band,SP_PP,RS_PP,CS_PP,MR_PP,RR_PP,QS_PP,MO_PP,RP_PP,MP_PP,SM_PP,PG_PP,CL_PP,SS_PP,CR_PP,DM_PP,age_group,qIC_sommaPP,qIC_SS,qIF_sommaPP,qIF_SS,qVS_sommaPP,qVS_SS,qML_sommaPP,qML_SS,qVE_sommaPP,qVE_SS,qAR_sommaPP,qAR_SS,QI_rapido_sommaPP,QI_rapido_SS,QI_totale_sommaPP,QI_totale_SS
1002,15.75,28,19,14,13,17,10,25,16,16,24,6,70,90,23,5,189,15;06-15;11,12,13,11,7,13,7,12,13,12,9,6,10,15,13,8,11-16 anni,25,115,20,100,25,115,15,85,25,114,21,103,45,108,102,110
1003,15.75,28,15,10,12,11,12,24,12,9,32,9,67,82,24,6,189,15;06-15;11,12,9,8,6,7,9,11,10,5,14,8,9,12,13,9,11-16 anni,21,103,13,79,21,103,22,106,21,103,22,106,34,90,91,101
1004,15.75,18,12,8,19,15,10,19,15,11,31,11,78,66,16,5,189,15;06-15;11,6,7,7,13,11,7,8,12,7,13,10,11,9,8,8,11-16 anni,13,80,24,112,20,100,23,109,20,100,16,87,37,95,89,99
1005,15.75,27,19,13,20,18,14,28,12,15,32,15,83,72,21,6,189,15;06-15;11,11,13,10,13,14,10,15,10,11,14,15,13,10,11,9,11-16 anni,24,112,27,120,25,115,29,127,23,109,20,100,51,118,114,120
1006,15.75,24,10,16,18,19,15,26,13,19,24,11,79,76,21,7,189,15;06-15;11,10,5,13,11,15,11,12,11,15,9,10,11,11,11,12,11-16 anni,15,85,26,118,23,109,19,97,22,106,23,109,41,102,95,104
1007,15.75,28,16,14,13,10,16,25,18,13,11,12,62,71,17,6,189,15;06-15;11,12,9,11,7,6,12,12,15,9,3,11,8,10,9,9,11-16 anni,21,103,13,79,27,121,14,82,18,94,18,93,34,90,81,92
1008,15.75,30,22,12,19,15,13,30,16,18,28,14,95,84,27,8,189,15;06-15;11,13,15,9,13,11,9,16,13,14,12,13,16,12,16,14,11-16 anni,28,123,24,112,29,127,25,115,28,123,30,131,52,120,125,130
1009,15.75,26,19,16,19,16,18,19,11,10,29,12,88,80,22,5,189,15;06-15;11,11,13,13,13,12,13,8,9,6,12,11,15,12,12,8,11-16 anni,24,112,25,115,17,91,23,109,27,120,20,100,49,115,105,113
1010,15.75,21,12,7,12,11,13,16,7,8,28,2,65,60,12,2,189,15;06-15;11,8,7,6,6,7,9,6,6,4,12,2,8,7,6,2,11-16 anni,15,85,13,79,12,76,14,82,15,86,8,62,28,80,66,79
1011,15.75,18,15,6,15,12,13,17,7,10,18,11,75,85,11,6,189,15;06-15;11,6,9,5,8,9,9,7,6,6,7,10,11,14,6,9,11-16 anni,15,85,17,91,13,79,17,91,25,114,15,84,32,87,69,82
1012,15.8333333333333,26,22,17,22,16,22,24,16,17,22,13,81,90,27,6,190,15;06-15;11,11,15,13,15,12,16,11,13,13,9,12,13,15,16,9,11-16 anni,26,118,27,120,24,112,21,103,28,123,25,115,53,122,115,121
1013,15.8333333333333,18,17,11,12,8,6,16,3,7,22,10,68,64,17,4,190,15;06-15;11,6,10,8,6,5,4,6,2,4,9,9,9,7,9,6,11-16 anni,16,88,11,73,8,65,18,94,16,88,15,84,27,78,62,76
1014,15.8333333333333,18,15,8,18,11,9,18,6,16,22,7,69,61,24,5,190,15;06-15;11,6,9,7,11,7,6,8,5,12,9,7,9,7,13,8,11-16 anni,15,85,18,94,13,79,16,88,16,88,21,103,33,88,77,89
1015,15.8333333333333,21,16,15,17,14,12,20,13,18,21,13,64,70,14,8,190,15;06-15;11,8,9,12,10,10,9,9,11,14,8,12,8,9,7,14,11-16 anni,17,91,20,100,20,100,20,100,17,91,21,103,37,95,80,91
1016,15.8333333333333,27,16,13,19,16,15,24,18,12,13,14,69,77,19,7,190,15;06-15;11,11,9,10,13,12,11,11,15,8,4,13,9,11,10,12,11-16 anni,20,100,25,115,26,118,17,91,20,100,22,106,45,108,94,103
1017,15.8333333333333,28,20,15,19,17,18,21,17,17,28,16,82,83,23,7,190,15;06-15;11,12,14,12,13,13,13,9,14,13,12,16,13,12,13,12,11-16 anni,26,118,26,118,23,109,28,124,25,114,25,115,52,120,113,119
1018,15.8333333333333,23,14,11,16,17,10,24,11,8,20,8,59,45,14,5,190,15;06-15;11,9,8,8,9,13,7,11,9,4,8,8,6,4,7,8,11-16 anni,17,91,22,106,20,100,16,88,10,71,15,84,39,98,80,91
1019,15.8333333333333,28,19,18,18,13,19,13,15,16,23,14,70,78,22,8,190,15;06-15;11,12,13,14,11,10,14,5,12,12,9,13,10,11,12,14,11-16 anni,25,115,21,103,17,91,22,106,21,103,26,119,46,110,94,103
1020,15.8333333333333,32,15,12,23,15,16,27,12,18,29,13,82,77,22,7,190,15;06-15;11,15,9,9,16,11,12,13,10,14,12,12,13,11,12,12,11-16 anni,24,112,27,120,23,109,24,112,24,111,24,112,51,118,111,118
1021,15.9166666666667,17,16,12,9,10,9,14,7,8,20,8,69,62,14,7,191,15;06-15;11,6,9,9,4,6,6,5,6,4,8,8,9,7,7,12,11-16 anni,15,85,10,71,11,74,16,88,16,88,19,96,25,75,60,74
1022,15.9166666666667,27,12,16,16,19,16,19,9,15,25,13,62,80,19,8,191,15;06-15;11,11,7,13,9,15,12,8,8,11,10,12,8,12,10,14,11-16 anni,18,94,24,112,16,88,22,106,20,100,24,112,42,103,86,96
1023,15.9166666666667,30,16,16,22,16,17,27,11,13,30,11,93,81,25,6,191,15;06-15;11,13,9,13,15,12,12,13,9,9,13,10,16,12,14,9,11-16 anni,22,106,27,120,22,106,23,109,28,123,23,109,49,115,114,120
1024,15.9166666666667,26,17,11,18,13,13,14,13,14,28,10,72,79,22,5,191,15;06-15;11,11,10,8,11,10,9,5,11,10,12,9,10,11,12,8,11-16 anni,21,103,21,103,16,88,21,103,21,103,20,100,42,103,92,102
1025,15.9166666666667,25,18,4,19,13,12,16,14,12,18,14,64,66,19,5,191,15;06-15;11,10,11,3,13,10,9,6,12,8,7,13,8,9,10,8,11-16 anni,21,103,23,109,18,94,20,100,17,91,18,93,44,107,87,97
1026,15.9166666666667,20,14,14,13,8,14,27,13,16,18,7,55,80,24,6,191,15;06-15;11,7,8,11,7,5,10,13,11,12,7,7,6,12,13,9,11-16 anni,15,85,12,76,24,112,14,82,18,94,22,106,27,78,77,89
1027,15.9166666666667,31,22,17,23,17,19,26,19,17,35,14,80,81,20,7,191,15;06-15;11,15,15,13,16,13,14,12,16,13,16,13,13,12,11,12,11-16 anni,30,129,29,126,28,124,29,127,25,114,23,109,59,132,127,131
1028,15.9166666666667,32,16,16,12,15,13,18,13,12,31,11,72,62,11,6,191,15;06-15;11,15,9,13,6,11,9,8,11,8,13,10,10,7,6,9,11-16 anni,24,112,17,91,19,97,23,109,17,91,15,84,41,102,89,99
1029,15.9166666666667,23,12,8,15,14,16,21,9,16,30,9,77,78,16,4,191,15;06-15;11,9,7,7,8,10,12,9,8,12,13,8,11,11,8,6,11-16 anni,16,88,18,94,17,91,21,103,22,106,14,81,34,90,83,94
1030,15.9166666666667,27,19,16,17,15,15,17,13,14,23,7,69,58,19,5,191,15;06-15;11,11,13,13,10,11,11,7,11,10,9,7,9,6,10,8,11-16 anni,24,112,21,103,18,94,16,88,15,86,18,93,45,108,91,101
1031,15.9166666666667,30,23,18,19,18,18,29,17,15,22,12,77,82,20,7,191,15;06-15;11,13,16,14,13,14,13,15,14,11,9,11,11,12,11,12,11-16 anni,29,126,27,120,29,127,20,100,23,109,23,109,56,127,116,122
1032,15.9166666666667,20,10,10,13,8,9,13,11,12,19,6,69,79,11,6,191,15;06-15;11,7,5,8,7,5,6,5,9,8,7,6,9,11,6,9,11-16 anni,12,77,12,76,14,82,13,79,20,100,15,84,24,73,60,74
1033,15.9166666666667,25,17,13,15,17,11,27,12,11,27,15,75,73,17,5,191,15;06-15;11,10,10,10,8,13,8,13,10,7,11,15,11,10,9,8,11-16 anni,20,100,21,103,23,109,26,118,21,103,17,90,41,102,95,104
1034,15.9166666666667,32,21,19,19,18,13,25,13,13,31,15,83,65,16,6,191,15;06-15;11,15,14,15,13,14,9,12,11,9,13,15,13,7,8,9,11-16 anni,29,126,27,120,23,109,28,124,20,100,17,90,56,127,113,119
1035,16,28,17,13,19,8,14,23,13,17,28,5,76,78,14,6,192,16;00-16;11,12,10,10,12,5,9,10,12,13,13,5,11,11,6,10,17-22 anni,22,106,17,91,22,106,18,94,22,106,16,87,39,98,91,101
1036,16,15,16,14,17,14,17,25,9,15,15,9,67,70,24,5,192,16;00-16;11,4,9,11,10,10,11,13,7,11,5,8,9,8,12,9,17-22 anni,13,79,20,100,20,100,13,79,17,91,21,103,33,87,79,90
1037,16,23,19,11,15,13,17,27,12,10,18,6,73,85,22,6,192,16;00-16;11,9,12,8,8,10,11,14,10,6,7,6,10,13,11,10,17-22 anni,21,103,18,94,24,112,13,79,23,109,21,103,39,98,91,101
1038,16,27,21,13,16,12,16,18,15,14,26,14,82,59,13,7,192,16;00-16;11,11,13,10,9,9,11,8,13,10,11,13,12,6,6,12,17-22 anni,24,112,18,94,21,103,24,112,18,94,18,94,42,103,92,102
1039,16,29,16,14,19,18,16,27,13,13,18,9,79,85,19,8,192,16;00-16;11,12,9,11,12,14,11,14,12,9,7,8,11,13,9,15,17-22 anni,21,103,26,118,26,118,15,85,24,112,24,113,47,112,100,109
1040,16,25,12,9,16,10,13,10,6,7,27,10,69,60,20,5,192,16;00-16;11,10,7,7,9,7,8,2,4,4,12,9,9,7,10,9,17-22 anni,17,91,16,88,6,58,21,103,16,88,19,97,33,87,70,82
1041,16,28,16,19,22,16,22,27,17,14,31,11,83,92,16,3,192,16;00-16;11,12,9,16,15,12,15,14,15,10,14,10,12,14,7,5,17-22 anni,21,103,27,121,29,127,24,112,26,117,12,74,48,114,110,118
1042,16.0833333333333,26,14,11,15,14,9,21,13,17,23,15,84,80,24,4,193,16;00-16;11,11,8,8,8,10,5,9,12,13,9,15,13,12,12,7,17-22 anni,19,97,18,94,21,103,24,112,25,115,19,97,37,94,92,102
1043,16.0833333333333,30,15,19,21,15,19,20,12,17,26,13,78,73,24,6,193,16;00-16;11,13,9,16,13,11,13,9,10,13,11,12,11,9,12,10,17-22 anni,22,106,24,112,19,97,23,109,20,100,22,106,46,110,99,108
1044,16.0833333333333,24,20,18,20,13,11,26,10,14,18,12,88,82,19,7,193,16;00-16;11,10,13,15,12,10,7,13,8,10,7,11,14,12,9,12,17-22 anni,23,109,22,106,21,103,18,94,26,117,21,103,45,109,96,105
1045,16.0833333333333,21,18,9,19,19,16,22,13,16,27,12,60,62,21,8,193,16;00-16;11,8,11,7,12,15,11,10,12,12,12,11,8,7,10,15,17-22 anni,19,97,27,121,22,106,23,109,15,85,25,116,46,110,98,107
1046,16.0833333333333,31,17,16,17,16,19,21,10,14,30,10,84,80,14,3,193,16;00-16;11,14,10,13,10,12,13,9,8,10,14,9,13,12,6,5,17-22 anni,24,112,22,106,17,91,23,109,25,115,11,71,46,110,96,105
1047,16.0833333333333,29,20,11,19,18,20,20,16,17,29,14,67,83,22,6,193,16;00-16;11,12,13,8,12,14,14,9,14,13,13,13,9,12,11,10,17-22 anni,25,114,26,118,23,109,26,119,21,103,21,103,51,119,107,115
1048,16.0833333333333,25,20,17,16,14,13,24,15,15,20,11,50,49,22,6,193,16;00-16;11,10,13,13,9,10,8,11,13,11,8,10,5,5,11,10,17-22 anni,23,109,19,97,24,112,18,94,10,71,21,103,42,103,90,100
1049,16.1666666666667,26,20,15,21,18,15,24,10,17,30,13,83,84,25,6,194,16;00-16;11,11,13,12,13,14,10,11,8,13,14,12,12,12,13,10,17-22 anni,24,112,27,121,19,97,26,119,24,112,23,110,51,119,109,117
1050,16.1666666666667,31,20,12,18,17,19,24,11,19,29,11,93,88,23,7,194,16;00-16;11,14,13,9,11,13,13,11,9,15,13,10,15,13,12,12,17-22 anni,27,120,24,112,20,100,23,109,28,123,24,113,51,119,111,119
1051,16.1666666666667,27,21,14,17,14,15,27,18,19,28,15,73,75,19,8,194,16;00-16;11,11,13,11,10,10,10,14,16,15,13,15,10,9,9,15,17-22 anni,24,112,20,100,30,130,28,125,19,97,24,113,44,107,106,114
1052,16.1666666666667,21,17,5,17,16,14,23,7,15,27,13,65,79,22,6,194,16;00-16;11,8,10,3,10,12,9,10,5,11,12,12,8,11,11,10,17-22 anni,18,94,22,106,15,85,24,112,19,97,21,103,40,100,86,96
1053,16.1666666666667,15,17,8,21,11,7,12,8,7,13,5,81,79,8,4,194,16;00-16;11,4,10,6,13,8,4,3,6,4,4,5,12,11,3,7,17-22 anni,14,82,21,103,9,67,9,67,23,109,10,68,35,91,63,76
1054,16.1666666666667,28,19,14,16,20,19,29,11,9,19,11,77,83,28,6,194,16;00-16;11,12,12,11,9,16,13,15,9,5,7,10,11,12,16,10,17-22 anni,24,112,25,115,24,112,17,91,23,109,26,119,49,116,107,115
1055,16.25,25,15,11,18,15,14,25,12,8,10,9,72,58,25,6,195,16;00-16;11,10,9,8,11,11,9,13,10,4,3,8,10,6,13,10,17-22 anni,19,97,22,106,23,109,11,73,16,88,23,110,41,102,90,100
1056,16.25,21,13,13,14,12,18,21,15,12,18,5,69,81,18,8,195,16;00-16;11,8,7,10,8,9,12,9,13,8,7,5,9,12,8,15,17-22 anni,15,85,17,91,22,106,12,76,21,103,23,110,32,86,78,89
1057,16.25,30,19,17,20,13,16,24,9,11,36,13,88,83,21,8,195,16;00-16;11,13,12,13,12,10,11,11,7,7,17,12,14,12,10,15,17-22 anni,25,114,22,106,18,94,29,128,26,117,25,116,47,112,106,114
1058,16.25,31,17,12,23,19,23,27,9,15,24,14,77,80,20,6,195,16;00-16;11,14,10,9,16,15,17,14,7,11,9,13,11,12,10,10,17-22 anni,24,112,31,134,21,103,22,106,23,109,20,100,55,126,106,114
1059,16.25,28,14,12,17,11,16,18,14,10,22,7,75,67,19,8,195,16;00-16;11,12,8,9,10,8,11,8,13,6,9,7,11,8,9,15,17-22 anni,20,100,18,94,21,103,16,88,19,97,24,113,38,96,88,98
1060,16.25,20,15,7,17,8,17,19,7,13,20,13,53,60,14,5,195,16;00-16;11,7,9,5,10,5,11,8,5,9,8,12,5,7,6,9,17-22 anni,16,88,15,84,13,79,20,100,12,77,15,84,31,84,63,76
1061,16.3333333333333,20,12,15,15,16,13,15,6,10,18,6,65,66,18,6,196,16;00-16;11,7,7,12,8,12,8,5,4,6,7,6,8,8,8,10,17-22 anni,14,82,20,100,9,67,13,79,16,88,18,94,34,89,66,78
1062,16.3333333333333,21,16,11,18,15,14,22,10,15,14,4,54,81,23,3,196,16;00-16;11,8,9,8,11,11,9,10,8,11,5,4,6,12,12,5,17-22 anni,17,91,22,106,18,94,9,67,18,94,17,90,39,98,80,91
1063,16.3333333333333,25,22,15,12,8,6,22,17,15,21,11,75,88,23,8,196,16;00-16;11,10,14,12,5,5,3,10,15,11,8,10,11,13,12,15,17-22 anni,24,112,10,69,25,115,18,94,24,112,27,122,34,89,90,100
1064,16.3333333333333,28,20,15,20,17,15,25,16,16,24,6,78,91,22,5,196,16;00-16;11,12,13,12,12,13,10,13,14,12,9,6,11,14,11,9,17-22 anni,25,114,25,115,27,121,15,85,25,115,20,100,50,118,108,116
1065,16.3333333333333,25,19,13,19,14,17,26,16,16,28,12,78,90,22,6,196,16;00-16;11,10,12,10,12,10,11,13,14,12,13,11,11,14,11,10,17-22 anni,22,106,22,106,27,121,24,112,25,115,21,103,44,107,106,114
1066,16.3333333333333,24,14,8,20,17,12,25,12,16,22,10,34,57,24,4,196,16;00-16;11,10,8,6,12,13,8,13,10,12,9,9,2,6,12,7,17-22 anni,18,94,25,115,23,109,18,94,8,65,19,97,43,105,89,99
1067,16.3333333333333,24,14,10,13,14,15,19,15,16,26,14,77,82,19,4,196,16;00-16;11,10,8,8,7,10,10,8,13,12,11,13,11,12,9,7,17-22 anni,18,94,17,91,21,103,24,112,23,109,16,87,35,91,87,97
1068,16.4166666666667,22,18,7,16,8,8,23,14,17,23,8,71,75,22,5,197,16;00-16;11,8,11,5,9,5,5,10,13,13,9,8,10,9,11,9,17-22 anni,19,97,14,81,23,109,17,91,19,97,20,100,33,87,86,96
1069,16.4166666666667,29,17,12,17,10,14,21,14,16,30,11,75,88,26,7,197,16;00-16;11,12,10,9,10,7,9,9,13,12,14,10,11,13,14,12,17-22 anni,22,106,17,91,22,106,24,112,24,112,26,119,39,98,100,109
1070,16.4166666666667,21,11,13,15,13,17,18,12,12,17,15,76,74,8,7,197,16;00-16;11,8,6,10,8,10,11,8,10,8,6,15,11,9,3,12,17-22 anni,14,82,18,94,18,94,21,103,20,100,15,84,32,86,70,82
1071,16.4166666666667,27,15,14,17,16,15,24,12,17,27,13,90,87,25,5,197,16;00-16;11,11,9,11,10,12,10,11,10,13,12,12,14,13,13,9,17-22 anni,20,100,22,106,21,103,24,112,27,120,22,106,42,103,102,111
1072,16.4166666666667,25,14,8,18,11,14,19,12,15,22,13,90,84,24,4,197,16;00-16;11,10,8,6,11,8,9,8,10,11,9,12,14,12,12,7,17-22 anni,18,94,19,97,18,94,21,103,26,117,19,97,37,94,90,100
1073,16.4166666666667,31,14,13,9,10,14,23,9,16,16,6,54,48,16,4,197,16;00-16;11,14,8,10,3,7,9,10,7,12,6,6,6,3,7,7,17-22 anni,22,106,10,69,17,91,12,76,9,68,14,81,32,86,68,80
1074,16.5,28,17,11,13,16,14,19,12,10,27,8,62,64,17,7,198,16;00-16;11,12,10,8,7,12,9,8,10,6,12,8,8,7,8,12,17-22 anni,22,106,19,97,18,94,20,100,15,85,20,100,41,102,87,97
1075,16.5,22,13,7,16,10,16,22,10,11,16,5,65,83,22,4,198,16;00-16;11,8,7,5,9,7,11,10,8,7,6,5,8,12,11,7,17-22 anni,15,85,16,88,18,94,11,73,20,100,18,94,31,84,74,86
1076,16.5,27,13,10,12,11,8,15,8,14,16,14,69,83,21,4,198,16;00-16;11,11,7,8,5,8,5,5,6,10,6,13,9,12,10,7,17-22 anni,18,94,13,78,11,73,19,97,21,103,17,90,31,84,67,79
1077,16.5,27,18,12,20,13,14,25,10,10,24,13,73,79,24,7,198,16;00-16;11,11,11,9,12,10,9,13,8,6,9,12,10,11,12,12,17-22 anni,22,106,22,106,21,103,21,103,21,103,24,113,44,107,96,105
1078,16.5,23,16,15,14,12,10,18,10,14,22,13,79,75,15,8,198,16;00-16;11,9,9,12,8,9,6,8,8,10,9,12,11,9,7,15,17-22 anni,18,94,17,91,16,88,21,103,20,100,22,106,35,91,78,89
1079,16.5,24,20,9,16,9,14,18,6,9,26,12,75,63,19,4,198,16;00-16;11,10,13,7,9,5,9,8,4,5,11,11,11,7,9,7,17-22 anni,23,109,14,81,12,76,22,106,18,94,16,87,37,94,80,91
1080,16.5,28,20,15,17,14,19,24,13,16,31,14,78,83,22,5,198,16;00-16;11,12,13,12,10,10,13,11,12,12,14,13,11,12,11,9,17-22 anni,25,114,20,100,23,109,27,122,23,109,20,100,45,109,104,113
1081,16.5833333333333,29,16,15,16,13,15,24,13,12,30,12,81,80,16,4,199,16;00-16;11,12,9,12,9,10,10,11,12,8,14,11,12,12,7,7,17-22 anni,21,103,19,97,23,109,25,116,24,112,14,81,40,100,96,105
1082,16.5833333333333,21,16,14,9,11,17,21,13,11,26,8,72,80,17,6,199,16;00-16;11,8,9,11,3,8,11,9,12,7,11,8,10,12,8,10,17-22 anni,17,91,11,72,21,103,19,97,22,106,18,94,28,78,78,89
1083,16.5833333333333,24,21,13,19,15,12,25,15,18,27,13,87,85,18,6,199,16;00-16;11,10,13,10,12,11,8,13,13,14,12,12,13,13,8,10,17-22 anni,23,109,23,109,26,118,24,112,26,117,18,94,46,110,105,113
1084,16.5833333333333,24,18,13,21,19,16,24,13,16,24,12,88,82,25,6,199,16;00-16;11,10,11,10,13,15,11,11,12,12,9,11,14,12,13,10,17-22 anni,21,103,28,124,23,109,20,100,26,117,23,110,49,116,108,116
1085,16.5833333333333,22,15,19,17,7,15,19,13,12,20,9,58,63,17,5,199,16;00-16;11,8,9,16,10,4,10,8,12,8,8,8,6,7,8,9,17-22 anni,17,91,14,81,20,100,16,88,13,80,17,90,31,84,73,85
1086,16.6666666666667,31,16,11,17,9,13,24,11,15,26,9,85,81,23,6,200,16;00-16;11,14,9,8,10,5,8,11,9,11,11,8,13,12,12,10,17-22 anni,23,109,15,84,20,100,19,97,25,115,22,106,38,96,94,104
1087,16.6666666666667,30,17,15,20,19,17,30,11,17,33,14,77,86,22,8,200,16;00-16;11,13,10,12,12,15,11,16,9,13,15,13,11,13,11,15,17-22 anni,23,109,27,121,25,115,28,125,24,112,26,119,50,118,112,120
1088,16.6666666666667,9,6,13,4,16,10,8,6,9,22,3,25,52,10,7,200,16;00-16;11,1,1,10,1,12,6,1,4,5,9,3,1,5,4,12,17-22 anni,2,47,13,78,5,55,12,76,6,59,16,87,15,55,34,49
1089,16.6666666666667,21,20,16,20,13,11,20,15,14,24,11,59,75,20,5,200,16;00-16;11,8,13,13,12,10,7,9,13,10,9,10,6,9,10,9,17-22 anni,21,103,22,106,22,106,19,97,15,85,19,97,43,105,90,100
1090,16.6666666666667,25,18,13,20,18,15,24,14,16,29,14,84,90,24,7,200,16;00-16;11,10,11,10,12,14,10,11,13,12,13,13,13,14,12,12,17-22 anni,21,103,26,118,24,112,26,119,27,120,24,113,47,112,109,117
1091,16.6666666666667,18,13,11,20,12,13,22,10,13,23,10,79,58,15,4,200,16;00-16;11,6,7,8,12,9,8,10,8,9,9,9,11,6,7,7,17-22 anni,13,79,21,103,18,94,18,94,17,91,14,81,34,89,79,90
1092,16.6666666666667,21,16,10,20,16,15,19,18,12,28,13,84,89,24,5,200,16;00-16;11,8,9,8,12,12,10,8,16,8,13,12,13,14,12,9,17-22 anni,17,91,24,112,24,112,25,116,27,120,21,103,41,102,103,112
1093,16.6666666666667,29,22,16,23,12,18,24,15,15,31,15,81,74,23,7,200,16;00-16;11,12,14,13,16,9,12,11,13,11,14,15,12,9,12,12,17-22 anni,26,117,25,115,24,112,29,128,21,103,24,113,51,119,113,121
1094,16.6666666666667,30,16,13,19,15,19,26,15,20,21,13,77,87,21,4,200,16;00-16;11,13,9,10,12,11,13,13,13,16,8,12,11,13,10,7,17-22 anni,22,106,23,109,26,118,20,100,24,112,17,90,45,109,100,109
1095,16.6666666666667,30,18,12,16,15,19,21,10,14,28,14,86,60,22,7,200,16;00-16;11,13,11,9,9,11,13,9,8,10,13,13,13,7,11,12,17-22 anni,24,112,20,100,17,91,26,119,20,100,23,110,44,107,98,107
1096,16.75,32,18,16,20,20,18,19,12,16,26,8,83,79,20,8,201,16;00-16;11,14,11,13,12,16,12,8,10,12,11,8,12,11,10,15,17-22 anni,25,114,28,124,18,94,19,97,23,109,25,116,53,123,104,113
1097,16.75,20,18,14,15,12,14,27,16,12,25,11,81,79,19,2,201,16;00-16;11,7,11,11,8,9,9,14,14,8,11,10,12,11,9,3,17-22 anni,18,94,17,91,28,124,21,103,23,109,12,74,35,91,95,104
1098,16.75,26,14,11,11,14,18,23,16,14,24,8,43,65,21,5,201,16;00-16;11,11,8,8,4,10,12,10,14,10,9,8,4,7,10,9,17-22 anni,19,97,14,81,24,112,17,91,11,74,19,97,33,87,80,91
1099,16.75,18,14,7,16,11,6,25,11,14,19,9,66,74,15,5,201,16;00-16;11,6,8,5,9,8,3,13,9,10,7,8,9,9,7,9,17-22 anni,14,82,17,91,22,106,15,85,18,94,16,87,31,84,76,87
1100,16.75,20,8,12,19,12,11,15,5,13,23,6,69,74,9,3,201,16;00-16;11,7,3,9,12,9,7,5,3,9,9,6,9,9,4,5,17-22 anni,10,71,21,103,8,64,15,85,18,94,9,65,31,84,61,74
1101,16.75,24,21,10,16,15,19,26,11,11,24,10,80,78,16,7,201,16;00-16;11,10,13,8,9,11,13,13,9,7,9,9,12,11,7,12,17-22 anni,23,109,20,100,22,106,18,94,23,109,19,97,43,105,93,103
1102,16.75,31,19,18,19,14,21,27,19,13,28,13,80,80,28,7,201,16;00-16;11,14,12,15,12,10,14,14,17,9,13,12,12,12,16,12,17-22 anni,26,117,22,106,31,133,25,116,24,112,28,126,48,114,120,127
1103,16.75,29,22,17,20,16,22,21,13,9,21,14,79,85,20,7,201,16;00-16;11,12,14,13,12,12,15,9,12,5,8,13,11,13,10,12,17-22 anni,26,117,24,112,21,103,21,103,24,112,22,106,50,118,100,109
1104,16.8333333333333,21,14,11,15,18,10,10,10,9,25,10,72,73,16,8,202,16;00-16;11,8,8,8,8,14,6,2,8,5,11,9,10,9,7,15,17-22 anni,16,88,22,106,10,70,20,100,19,97,22,106,38,96,76,87
1105,16.8333333333333,27,22,15,18,18,15,23,15,19,36,12,81,92,26,8,202,16;00-16;11,11,14,12,11,14,10,10,13,15,17,11,12,14,14,15,17-22 anni,25,114,25,115,23,109,28,125,26,117,29,129,50,118,116,123
1106,16.8333333333333,11,6,5,14,4,8,13,6,10,11,1,22,39,8,4,202,16;00-16;11,2,1,3,8,1,5,4,4,6,3,1,1,2,3,7,17-22 anni,3,50,9,66,8,64,4,51,3,51,10,68,12,50,27,43
1107,16.8333333333333,19,14,15,16,12,14,18,10,15,21,13,46,73,16,5,202,16;00-16;11,7,8,12,9,9,9,8,8,11,8,12,4,9,7,9,17-22 anni,15,85,18,94,16,88,20,100,13,80,16,87,33,87,68,80
1108,16.8333333333333,29,15,13,13,19,17,27,11,16,24,11,78,93,11,4,202,16;00-16;11,12,9,10,7,15,11,14,9,12,9,10,11,15,5,7,17-22 anni,21,103,22,106,23,109,19,97,26,117,12,74,43,105,91,101
1109,16.8333333333333,29,17,17,17,18,20,22,13,12,30,13,76,79,28,7,202,16;00-16;11,12,10,13,10,14,14,10,12,8,14,12,11,11,16,12,17-22 anni,22,106,24,112,22,106,26,119,22,106,28,126,46,110,109,117
1110,16.8333333333333,30,20,14,17,13,15,22,6,7,25,7,51,50,25,4,202,16;00-16;11,13,13,11,10,10,10,10,4,4,11,7,5,5,13,7,17-22 anni,26,117,20,100,14,82,18,94,10,71,20,100,46,110,89,99
1111,16.8333333333333,26,20,17,22,19,19,19,9,15,30,15,72,80,24,7,202,16;00-16;11,11,13,13,15,15,13,8,7,11,14,15,10,12,12,12,17-22 anni,24,112,30,130,15,85,29,128,22,106,24,113,54,125,105,113
1112,16.9166666666667,9,8,9,20,11,11,22,6,16,22,5,81,59,20,3,203,16;00-16;11,1,3,7,12,8,7,10,4,12,9,5,12,6,10,5,17-22 anni,4,53,20,100,14,82,14,82,18,94,15,84,24,71,69,81
1113,16.9166666666667,29,23,15,19,16,17,23,13,17,28,13,85,62,20,8,203,16;00-16;11,12,15,12,12,12,11,10,12,13,13,12,13,7,10,15,17-22 anni,27,120,24,112,22,106,25,116,20,100,25,116,51,119,109,117
1114,16.9166666666667,33,23,7,9,8,20,20,7,11,17,13,82,54,16,5,203,16;00-16;11,15,15,5,3,5,14,9,5,7,6,12,12,5,7,9,17-22 anni,30,129,8,63,14,82,18,94,17,91,16,87,38,96,77,88
1115,16.9166666666667,27,18,16,14,12,15,27,11,16,14,13,86,59,26,6,203,16;00-16;11,11,11,13,8,9,10,14,9,12,5,12,13,6,14,10,17-22 anni,22,106,17,91,23,109,17,91,19,97,24,113,39,98,94,104
